Store_ID,Latitude,Longitude,Monthly_Revenue
S001,20.6637,79.7761,255349
S002,34.8734,93.6539,244675
S003,33.0358,91.7064,194870
S004,30.5595,95.5586,153872
S005,30.0666,80.8902,312147
S006,10.9262,75.9911,189723
S007,29.495,70.5343,214636
S008,10.9142,70.2656,201315
S009,13.3052,80.9235,272484
S010,23.9653,81.215,180002
S011,19.1333,94.9845,116324
S012,27.7552,79.9168,206601
S013,18.1639,83.4069,172413
S014,20.5056,92.7242,93233
S015,29.5009,76.6397,305669
S016,30.3178,92.9578,111168
S017,30.4853,93.1131,140464
S018,27.4165,78.4192,267692
S019,32.1422,88.7688,183477
S020,10.2215,77.444,97754
S021,24.1796,84.1986,212753
S022,31.623,96.0054,171495
S023,33.7193,77.0658,165891
S024,33.9536,86.2244,281021
S025,26.6312,77.5128,323609
S026,28.9634,86.9346,306041
S027,19.7481,78.1042,170031
S028,16.2185,71.6363,254434
S029,20.3807,78.6867,161480
S030,28.7674,89.6796,100258
