Region,Week,Units_Sold,Unit_Price,Revenue
East,9,1205,33.45,40307.25
East,4,1033,31.88,32932.04
South,5,1668,25.15,41950.2
West,4,1254,26.05,32666.7
West,5,1369,26.66,36497.54
South,25,1758,24.84,43668.72
West,14,1472,26.47,38963.84
West,26,1645,26.73,43970.85
North,7,860,39.07,33600.2
South,24,1771,25.21,44646.91
South,7,1469,25.63,37650.47
East,14,1385,32.48,44984.8
East,3,1289,32.16,41454.24
West,7,1241,25.57,31732.37
North,13,1178,38.2,44999.6
South,12,1637,25.64,41972.68
East,8,1110,32.8,36408
North,5,1001,39.7,39739.7
North,12,1180,39.05,46079
East,6,1224,31.91,39057.84
East,22,1378,32.22,44399.16
East,1,1038,32.12,33340.56
South,6,1624,25.89,42045.36
South,26,1865,25.48,47520.2
West,8,1217,26.64,32420.88
West,18,1404,25.63,35984.52
East,20,1182,32.33,38214.06
East,24,1193,33.44,39893.92
East,2,1266,33.24,42081.84
South,17,1617,26.23,42413.91
North,22,1050,40.04,42042
West,20,1306,25.97,33916.82
North,25,1287,38.95,50128.65
West,15,1404,26.66,37430.64
North,11,1074,39.04,41928.96
East,17,1465,32.96,48286.4
South,3,1839,26.34,48439.26
North,9,1070,39.44,42200.8
East,10,1053,31.87,33559.11
North,4,1175,39.01,45836.75
South,9,1461,25.72,37576.92
South,23,1590,25.9,41181
East,19,1362,33.21,45232.02
West,1,1098,25.58,28086.84
East,25,1562,32.38,50577.56
North,20,964,39.11,37702.04
West,22,1318,26.26,34610.68
North,23,1199,38.33,45957.67
South,16,1922,25.61,49222.42
East,23,1301,32.11,41775.11
West,9,1107,26.41,29235.87
West,11,1329,25.43,33796.47
West,23,1325,27.3,36172.5
South,18,1680,24.45,41076
South,19,1660,25.72,42695.2
East,16,1482,32.83,48654.06
East,7,1289,32.52,41918.28
South,2,1652,25.92,42819.84
West,24,1397,27.22,38026.34
North,15,1091,38.29,41774.39
North,6,1027,38.93,39981.11
West,17,1472,26.73,39346.56
North,2,1146,38.94,44625.24
North,10,1031,38.32,39507.92
West,19,1378,25.57,35235.46
West,16,1448,25.69,37199.12
North,1,1238,38.42,47563.96
South,15,1790,25.39,45448.1
South,22,1616,25.14,40626.24
North,18,1113,39.34,43785.42
East,26,1550,33.27,51568.5
South,1,1753,25.49,44683.97
South,13,1775,25.79,45777.25
South,14,1832,26.24,48071.68
West,21,1190,27.09,32237.1
South,21,1544,25,38600
West,13,1487,27.08,40267.96
North,17,1231,40.03,49276.93
West,6,1163,25.93,30156.59
North,16,1334,39.85,53159.9
West,10,1136,26.72,30353.92
West,12,1398,26.19,36613.62
North,26,1211,38.2,46260.2
West,25,1535,27.3,41905.5
East,12,1210,33.63,40692.3
South,20,1654,25.63,42392.02
East,18,1398,32.8,45854.4
South,8,1488,26.27,39089.76
North,14,1146,38.7,44350.2
East,15,1364,33.77,46062.28
North,21,900,39.95,35955
North,3,1263,40,50520
East,13,1421,32.24,45813.04
South,11,1501,25.09,37660.09
South,10,1579,24.79,39143.41
East,5,1097,32.83,36014.51
East,11,1158,33.58,38885.64
West,2,1351,26.13,35301.63
East,21,1173,33.18,38920.14
South,4,1670,25.18,42050.6
North,19,930,38.46,35767.8
North,24,1096,39.57,43368.72
North,8,1070,39.41,42168.7
West,3,1253,26.64,33379.92
