Date,Ticker,Close_Price
2025-01-01,AAPL,316.25
2025-01-01,MSFT,422.5
2025-01-01,GOOGL,395.67
2025-01-01,AMZN,126.98
2025-01-01,META,420
2025-01-02,AAPL,318.93
2025-01-02,MSFT,420.08
2025-01-02,GOOGL,400.46
2025-01-02,AMZN,127.01
2025-01-02,META,417.18
2025-01-03,AAPL,321.05
2025-01-03,MSFT,413
2025-01-03,GOOGL,415.83
2025-01-03,AMZN,124.24
2025-01-03,META,431.82
2025-01-06,AAPL,314.27
2025-01-06,MSFT,402.03
2025-01-06,GOOGL,416.12
2025-01-06,AMZN,124.25
2025-01-06,META,443.95
2025-01-07,AAPL,318.23
2025-01-07,MSFT,397.19
2025-01-07,GOOGL,417.84
2025-01-07,AMZN,131.03
2025-01-07,META,448.77
2025-01-08,AAPL,316.42
2025-01-08,MSFT,384.6
2025-01-08,GOOGL,417.38
2025-01-08,AMZN,134.74
2025-01-08,META,447.26
2025-01-09,AAPL,317.43
2025-01-09,MSFT,386.39
2025-01-09,GOOGL,426.31
2025-01-09,AMZN,130.49
2025-01-09,META,456.32
2025-01-10,AAPL,319.02
2025-01-10,MSFT,386.63
2025-01-10,GOOGL,423.2
2025-01-10,AMZN,126.23
2025-01-10,META,440.55
2025-01-13,AAPL,315.36
2025-01-13,MSFT,391.21
2025-01-13,GOOGL,437.51
2025-01-13,AMZN,125.63
2025-01-13,META,433.95
2025-01-14,AAPL,321.48
2025-01-14,MSFT,394.06
2025-01-14,GOOGL,437.81
2025-01-14,AMZN,119.8
2025-01-14,META,442.7
2025-01-15,AAPL,329.29
2025-01-15,MSFT,380.32
2025-01-15,GOOGL,440.7
2025-01-15,AMZN,117.89
2025-01-15,META,453.17
2025-01-16,AAPL,328.23
2025-01-16,MSFT,379.86
2025-01-16,GOOGL,443.77
2025-01-16,AMZN,113.23
2025-01-16,META,452.65
2025-01-17,AAPL,331.61
2025-01-17,MSFT,381.39
2025-01-17,GOOGL,445.24
2025-01-17,AMZN,109.96
2025-01-17,META,445.07
2025-01-20,AAPL,327.91
2025-01-20,MSFT,379.82
2025-01-20,GOOGL,447.11
2025-01-20,AMZN,111.92
2025-01-20,META,418.31
2025-01-21,AAPL,325.64
2025-01-21,MSFT,371.65
2025-01-21,GOOGL,436.37
2025-01-21,AMZN,114.8
2025-01-21,META,424.16
2025-01-22,AAPL,317.74
2025-01-22,MSFT,371.72
2025-01-22,GOOGL,425.33
2025-01-22,AMZN,112.19
2025-01-22,META,410.43
2025-01-23,AAPL,316.85
2025-01-23,MSFT,371.99
2025-01-23,GOOGL,427.37
2025-01-23,AMZN,114.77
2025-01-23,META,394.85
2025-01-24,AAPL,319.9
2025-01-24,MSFT,375.78
2025-01-24,GOOGL,422
2025-01-24,AMZN,115.28
2025-01-24,META,392.81
2025-01-27,AAPL,320.98
2025-01-27,MSFT,384.72
2025-01-27,GOOGL,421.01
2025-01-27,AMZN,113.05
2025-01-27,META,389.48
2025-01-28,AAPL,320.32
2025-01-28,MSFT,382.9
2025-01-28,GOOGL,420.18
2025-01-28,AMZN,108.83
2025-01-28,META,380.37
2025-01-29,AAPL,319.88
2025-01-29,MSFT,383.99
2025-01-29,GOOGL,410.46
2025-01-29,AMZN,109.19
2025-01-29,META,376.31
2025-01-30,AAPL,318.13
2025-01-30,MSFT,387.72
2025-01-30,GOOGL,424.74
2025-01-30,AMZN,110.39
2025-01-30,META,373.01
2025-01-31,AAPL,316.4
2025-01-31,MSFT,377.43
2025-01-31,GOOGL,429.14
2025-01-31,AMZN,110.86
2025-01-31,META,376.7
2025-02-03,AAPL,319.08
2025-02-03,MSFT,377.5
2025-02-03,GOOGL,425.68
2025-02-03,AMZN,113
2025-02-03,META,383.17
2025-02-04,AAPL,323.24
2025-02-04,MSFT,377.38
2025-02-04,GOOGL,423.37
2025-02-04,AMZN,118.67
2025-02-04,META,391.24
2025-02-05,AAPL,327.77
2025-02-05,MSFT,373.3
2025-02-05,GOOGL,427.06
2025-02-05,AMZN,121.88
2025-02-05,META,388.13
2025-02-06,AAPL,324.14
2025-02-06,MSFT,380.08
2025-02-06,GOOGL,424.53
2025-02-06,AMZN,115.62
2025-02-06,META,387.25
2025-02-07,AAPL,326.1
2025-02-07,MSFT,379.95
2025-02-07,GOOGL,423.24
2025-02-07,AMZN,116.34
2025-02-07,META,398.74
2025-02-10,AAPL,327.83
2025-02-10,MSFT,377.53
2025-02-10,GOOGL,430.5
2025-02-10,AMZN,117.12
2025-02-10,META,392.01
2025-02-11,AAPL,324.03
2025-02-11,MSFT,380.63
2025-02-11,GOOGL,418.79
2025-02-11,AMZN,117.77
2025-02-11,META,405.79
2025-02-12,AAPL,320.68
2025-02-12,MSFT,373.65
2025-02-12,GOOGL,418.02
2025-02-12,AMZN,126.39
2025-02-12,META,415.23
2025-02-13,AAPL,326.26
2025-02-13,MSFT,379.44
2025-02-13,GOOGL,408.39
2025-02-13,AMZN,117.29
2025-02-13,META,403.31
2025-02-14,AAPL,322.88
2025-02-14,MSFT,375.27
2025-02-14,GOOGL,401.32
2025-02-14,AMZN,119.22
2025-02-14,META,411.27
2025-02-17,AAPL,322.51
2025-02-17,MSFT,369.03
2025-02-17,GOOGL,393.22
2025-02-17,AMZN,115.65
2025-02-17,META,403.44
2025-02-18,AAPL,326.22
2025-02-18,MSFT,368.64
2025-02-18,GOOGL,400.84
2025-02-18,AMZN,117.87
2025-02-18,META,388.46
2025-02-19,AAPL,327.61
2025-02-19,MSFT,374.55
2025-02-19,GOOGL,400.56
2025-02-19,AMZN,119.86
2025-02-19,META,380.01
2025-02-20,AAPL,333.98
2025-02-20,MSFT,372.66
2025-02-20,GOOGL,409.42
2025-02-20,AMZN,118.28
2025-02-20,META,378.93
2025-02-21,AAPL,330.22
2025-02-21,MSFT,371.05
2025-02-21,GOOGL,397.75
2025-02-21,AMZN,121.93
2025-02-21,META,380.61
2025-02-24,AAPL,328.51
2025-02-24,MSFT,374.43
2025-02-24,GOOGL,398.66
2025-02-24,AMZN,128.96
2025-02-24,META,379.32
2025-02-25,AAPL,327.98
2025-02-25,MSFT,377.37
2025-02-25,GOOGL,400.87
2025-02-25,AMZN,125.23
2025-02-25,META,378.72
2025-02-26,AAPL,322.57
2025-02-26,MSFT,381.19
2025-02-26,GOOGL,403.35
2025-02-26,AMZN,120.84
2025-02-26,META,379.38
2025-02-27,AAPL,324.78
2025-02-27,MSFT,377.36
2025-02-27,GOOGL,407.15
2025-02-27,AMZN,122.42
2025-02-27,META,378.57
2025-02-28,AAPL,323.26
2025-02-28,MSFT,371.62
2025-02-28,GOOGL,406.24
2025-02-28,AMZN,124.85
2025-02-28,META,392.37
2025-03-03,AAPL,323.43
2025-03-03,MSFT,373.55
2025-03-03,GOOGL,391.57
2025-03-03,AMZN,128.86
2025-03-03,META,385.83
2025-03-04,AAPL,323.96
2025-03-04,MSFT,380.8
2025-03-04,GOOGL,393.51
2025-03-04,AMZN,129.12
2025-03-04,META,400.37
2025-03-05,AAPL,320.24
2025-03-05,MSFT,378.71
2025-03-05,GOOGL,392.7
2025-03-05,AMZN,133.45
2025-03-05,META,423.01
2025-03-06,AAPL,321.26
2025-03-06,MSFT,384.02
2025-03-06,GOOGL,385.76
2025-03-06,AMZN,133.56
2025-03-06,META,443.06
2025-03-07,AAPL,317.52
2025-03-07,MSFT,387.99
2025-03-07,GOOGL,386.66
2025-03-07,AMZN,130.8
2025-03-07,META,434.37
2025-03-10,AAPL,321.16
2025-03-10,MSFT,391.04
2025-03-10,GOOGL,388.99
2025-03-10,AMZN,129.07
2025-03-10,META,415.33
2025-03-11,AAPL,327.42
2025-03-11,MSFT,387.05
2025-03-11,GOOGL,388.57
2025-03-11,AMZN,128.38
2025-03-11,META,422.06
2025-03-12,AAPL,328.42
2025-03-12,MSFT,385.43
2025-03-12,GOOGL,395.65
2025-03-12,AMZN,131.43
2025-03-12,META,420.14
2025-03-13,AAPL,330.12
2025-03-13,MSFT,390.7
2025-03-13,GOOGL,396.3
2025-03-13,AMZN,129.26
2025-03-13,META,430.85
2025-03-14,AAPL,329.15
2025-03-14,MSFT,398.94
2025-03-14,GOOGL,394.96
2025-03-14,AMZN,127.78
2025-03-14,META,448.39
2025-03-17,AAPL,330.48
2025-03-17,MSFT,395.87
2025-03-17,GOOGL,400.19
2025-03-17,AMZN,122.86
2025-03-17,META,441.52
2025-03-18,AAPL,328.98
2025-03-18,MSFT,394.38
2025-03-18,GOOGL,403.64
2025-03-18,AMZN,127.6
2025-03-18,META,424.75
2025-03-19,AAPL,329.59
2025-03-19,MSFT,386.19
2025-03-19,GOOGL,409.67
2025-03-19,AMZN,121.07
2025-03-19,META,421.77
2025-03-20,AAPL,330.12
2025-03-20,MSFT,391.06
2025-03-20,GOOGL,409.82
2025-03-20,AMZN,114.24
2025-03-20,META,410.86
2025-03-21,AAPL,327.29
2025-03-21,MSFT,388.13
2025-03-21,GOOGL,411.3
2025-03-21,AMZN,114.24
2025-03-21,META,402.91
2025-03-24,AAPL,323.99
2025-03-24,MSFT,380.76
2025-03-24,GOOGL,418.71
2025-03-24,AMZN,119.76
2025-03-24,META,420.89
2025-03-25,AAPL,321.36
2025-03-25,MSFT,385.45
2025-03-25,GOOGL,419.11
2025-03-25,AMZN,123.23
2025-03-25,META,412.14
2025-03-26,AAPL,322.98
2025-03-26,MSFT,393
2025-03-26,GOOGL,424.37
2025-03-26,AMZN,120.9
2025-03-26,META,410.83
2025-03-27,AAPL,322.65
2025-03-27,MSFT,382.95
2025-03-27,GOOGL,427.89
2025-03-27,AMZN,122.67
2025-03-27,META,390.91
2025-03-28,AAPL,316.52
2025-03-28,MSFT,377.82
2025-03-28,GOOGL,415.48
2025-03-28,AMZN,117.82
2025-03-28,META,401.83
2025-03-31,AAPL,322.56
2025-03-31,MSFT,378.29
2025-03-31,GOOGL,413.25
2025-03-31,AMZN,118.63
2025-03-31,META,389.28
2025-04-01,AAPL,324.91
2025-04-01,MSFT,369.01
2025-04-01,GOOGL,410.59
2025-04-01,AMZN,118.41
2025-04-01,META,399.42
2025-04-02,AAPL,328.78
2025-04-02,MSFT,366.01
2025-04-02,GOOGL,410.48
2025-04-02,AMZN,118.41
2025-04-02,META,406.81
2025-04-03,AAPL,326.45
2025-04-03,MSFT,373.46
2025-04-03,GOOGL,418.43
2025-04-03,AMZN,125.61
2025-04-03,META,423.23
2025-04-04,AAPL,322.56
2025-04-04,MSFT,373.67
2025-04-04,GOOGL,430.04
2025-04-04,AMZN,127.27
2025-04-04,META,424.65
2025-04-07,AAPL,325.94
2025-04-07,MSFT,372.07
2025-04-07,GOOGL,444.89
2025-04-07,AMZN,121.06
2025-04-07,META,396.9
2025-04-08,AAPL,323.24
2025-04-08,MSFT,382.13
2025-04-08,GOOGL,439.15
2025-04-08,AMZN,120.37
2025-04-08,META,390.51
2025-04-09,AAPL,320.96
2025-04-09,MSFT,383.1
2025-04-09,GOOGL,443.81
2025-04-09,AMZN,116.5
2025-04-09,META,403.59
2025-04-10,AAPL,319.88
2025-04-10,MSFT,384.91
2025-04-10,GOOGL,449.89
2025-04-10,AMZN,118.72
2025-04-10,META,412.52
2025-04-11,AAPL,323.79
2025-04-11,MSFT,389.65
2025-04-11,GOOGL,449.04
2025-04-11,AMZN,122.35
2025-04-11,META,399.87
2025-04-14,AAPL,327.48
2025-04-14,MSFT,382.41
2025-04-14,GOOGL,453.86
2025-04-14,AMZN,122.06
2025-04-14,META,413.49
2025-04-15,AAPL,329.54
2025-04-15,MSFT,379.2
2025-04-15,GOOGL,458.2
2025-04-15,AMZN,121.7
2025-04-15,META,428.24
2025-04-16,AAPL,324.98
2025-04-16,MSFT,381.66
2025-04-16,GOOGL,441.39
2025-04-16,AMZN,122.95
2025-04-16,META,429.73
2025-04-17,AAPL,324.92
2025-04-17,MSFT,378.96
2025-04-17,GOOGL,446.23
2025-04-17,AMZN,121.25
2025-04-17,META,446.15
2025-04-18,AAPL,326.78
2025-04-18,MSFT,380.89
2025-04-18,GOOGL,450.72
2025-04-18,AMZN,119.94
2025-04-18,META,445.5
2025-04-21,AAPL,326.34
2025-04-21,MSFT,381.83
2025-04-21,GOOGL,458.16
2025-04-21,AMZN,117.59
2025-04-21,META,452.13
2025-04-22,AAPL,328.74
2025-04-22,MSFT,381.83
2025-04-22,GOOGL,463.34
2025-04-22,AMZN,120.2
2025-04-22,META,438.23
2025-04-23,AAPL,326.66
2025-04-23,MSFT,383.16
2025-04-23,GOOGL,467.89
2025-04-23,AMZN,121.04
2025-04-23,META,441.19
2025-04-24,AAPL,332.06
2025-04-24,MSFT,390.55
2025-04-24,GOOGL,471.85
2025-04-24,AMZN,122.21
2025-04-24,META,444.66
2025-04-25,AAPL,330.62
2025-04-25,MSFT,385.12
2025-04-25,GOOGL,472.61
2025-04-25,AMZN,117.85
2025-04-25,META,453.28
2025-04-28,AAPL,334.39
2025-04-28,MSFT,379.24
2025-04-28,GOOGL,456.33
2025-04-28,AMZN,116.02
2025-04-28,META,457.4
2025-04-29,AAPL,331.82
2025-04-29,MSFT,374.33
2025-04-29,GOOGL,450.76
2025-04-29,AMZN,119.4
2025-04-29,META,470.85
2025-04-30,AAPL,330.47
2025-04-30,MSFT,367.87
2025-04-30,GOOGL,452.12
2025-04-30,AMZN,115.56
2025-04-30,META,476.28
2025-05-01,AAPL,333.77
2025-05-01,MSFT,357.14
2025-05-01,GOOGL,456.69
2025-05-01,AMZN,114
2025-05-01,META,490.33
2025-05-02,AAPL,327.77
2025-05-02,MSFT,354.11
2025-05-02,GOOGL,463.56
2025-05-02,AMZN,114.44
2025-05-02,META,472.2
2025-05-05,AAPL,328.42
2025-05-05,MSFT,356.27
2025-05-05,GOOGL,466.37
2025-05-05,AMZN,116.28
2025-05-05,META,480.24
2025-05-06,AAPL,334.25
2025-05-06,MSFT,357.7
2025-05-06,GOOGL,469.63
2025-05-06,AMZN,115.12
2025-05-06,META,495.77
2025-05-07,AAPL,329.64
2025-05-07,MSFT,352.75
2025-05-07,GOOGL,468.26
2025-05-07,AMZN,116.28
2025-05-07,META,517.61
2025-05-08,AAPL,332.62
2025-05-08,MSFT,348.41
2025-05-08,GOOGL,459.24
2025-05-08,AMZN,111.86
2025-05-08,META,537.31
2025-05-09,AAPL,334.43
2025-05-09,MSFT,348.03
2025-05-09,GOOGL,462.92
2025-05-09,AMZN,116.21
2025-05-09,META,550.14
2025-05-12,AAPL,328.5
2025-05-12,MSFT,336.98
2025-05-12,GOOGL,468.81
2025-05-12,AMZN,117.94
2025-05-12,META,577.44
2025-05-13,AAPL,327.28
2025-05-13,MSFT,329.74
2025-05-13,GOOGL,457.86
2025-05-13,AMZN,115.23
2025-05-13,META,590.59
2025-05-14,AAPL,324.23
2025-05-14,MSFT,326.57
2025-05-14,GOOGL,450.85
2025-05-14,AMZN,116.74
2025-05-14,META,579.62
2025-05-15,AAPL,324.93
2025-05-15,MSFT,330.29
2025-05-15,GOOGL,440.44
2025-05-15,AMZN,114.01
2025-05-15,META,594.05
2025-05-16,AAPL,324.79
2025-05-16,MSFT,332.37
2025-05-16,GOOGL,441.42
2025-05-16,AMZN,115.46
2025-05-16,META,599.14
2025-05-19,AAPL,325.93
2025-05-19,MSFT,334.31
2025-05-19,GOOGL,443.3
2025-05-19,AMZN,115.01
2025-05-19,META,600.4
2025-05-20,AAPL,325.68
2025-05-20,MSFT,325.29
2025-05-20,GOOGL,446.86
2025-05-20,AMZN,116.5
2025-05-20,META,596.82
2025-05-21,AAPL,325.09
2025-05-21,MSFT,326.15
2025-05-21,GOOGL,441.8
2025-05-21,AMZN,117.83
2025-05-21,META,568.73
2025-05-22,AAPL,321.31
2025-05-22,MSFT,328.22
2025-05-22,GOOGL,437.09
2025-05-22,AMZN,118.58
2025-05-22,META,570.63
2025-05-23,AAPL,315.33
2025-05-23,MSFT,325.09
2025-05-23,GOOGL,427.44
2025-05-23,AMZN,114.96
2025-05-23,META,580.66
