Study_Hours,Sleep_Hours,Screen_Time,Attendance_Percent,Exam_Score
5.4,7.3,0,73.3,79.3
7.4,8.5,0,74.5,75.6
8.8,6.4,0,80.1,86.7
2.1,6.7,0,82.7,47.8
3.7,8.7,0,80.3,83.1
6.8,6.7,0,88.7,83.1
5.7,8.3,0,74.2,79.9
5.5,9.1,0,71.3,67.8
2.2,7.4,0,80.2,61.2
6,6,0,86.4,76.9
4.6,5.6,0,80.5,69.3
8.4,7.4,0,75.9,93.2
3.9,5.5,0.3,81.1,59.3
10,7.4,0,74.6,98.8
6.3,5.7,2.4,85.3,75.6
7.7,6.6,0,85.8,96.7
8.1,6.6,0,88.7,88
7.9,6.9,0,87.3,81.9
4.2,7.2,0,79.6,74.3
9.1,6.3,0,90.8,100
3.3,6.7,0,78.4,63.9
2.4,7.4,0,78.3,73.4
6.6,4.9,0,83.4,75.2
4.1,8.3,0,92.6,69.7
6.3,7.4,0,71.5,95.2
4,5.8,0,95.7,67.6
5.4,8.4,0,91.7,79.4
8,7.5,0,80.2,77.3
9,6.1,0,92.9,91.1
6.9,5.2,1,80.9,91.2
2.3,7.2,0,62.8,61
9.3,7.6,0,86.9,100
4,7.3,0,75.8,62.4
5.8,6.8,1.5,84.9,77.1
3.9,7.4,0,77.8,76.1
5.2,7.2,1.4,92.5,88.4
6.8,9,0,70.7,70
2.6,6.7,0,82.2,61.5
7.8,6.9,0,80.4,93.4
7.7,7,0,74.1,82.9
9.4,5.7,0,85.1,80.8
9.9,5.4,0,81.6,94.2
9.3,8.9,0,90.8,100
6.7,8.2,0,86.3,95.1
2.2,6.9,0,62.8,62.4
8,7.6,0,97.1,98.7
4.9,7.1,0,98.7,61.4
5.1,6.8,0,76.2,83.5
3.5,6.2,0,76.3,63
4.5,6.3,0,71.8,77.8
4.4,9.9,0,77.6,65.9
9.3,7.3,0,91.9,85.7
8.4,5.3,0,86,84.6
5.5,7.1,0.3,89.3,88.3
8.4,8.7,0,78.7,99.7
5.4,10,0,86.6,83.5
2.4,6.2,0,89.3,61.6
4,6.8,0,77.4,66.4
4.4,6.2,0,92.5,72.9
2.9,7.5,0,76.8,61.4
6.7,8.4,0,65.6,63.7
6.2,9.1,0,89.3,86.7
9.2,8.3,0,85.2,95.1
6.3,6.8,0,92.1,81.9
4.3,5,1.3,65.9,71.3
9.4,6,0.1,92.4,100
6.4,8.2,0,75.7,88.5
6.3,9,0,74.8,84.9
3.9,7.1,0,68.3,64.8
8.2,7.5,0,91.9,89.6
6,8.6,0,78.6,85.8
2.6,6.1,0,66,62.9
4.8,6.8,0,62.5,69.8
2.8,8.4,0,59.5,65.7
7.4,5.3,0,78.7,95.5
3.7,7,0,81.1,75.1
5.8,6.9,0,85.6,77.9
2.6,7.7,0,81,66.5
8,6.5,0,77.1,96.6
8.2,6.5,0,97.3,95
2.9,8,0,64.1,52.4
5.2,6.9,0,71.1,76.7
7.6,7.3,0,95.7,79
5.5,4.9,2.1,86.2,77.7
7.2,7.4,0,71.6,87.3
2.7,7.6,0,76.3,67.3
3.8,5.8,0,77.3,68.1
6.9,7,0,81.6,70.1
4.6,6.3,0,67.4,64.3
8.8,7.6,0,76,75.5
3.3,6.8,0,88.6,74.1
5.3,6.8,0,72.3,65.5
4.6,7.1,0,71.6,66.2
6.8,5.2,0,86,95
3.3,6.8,0,77.1,72
8,6.8,0,80.2,92
4.4,6.5,0,86.8,74.3
9.3,7.3,0,95.3,92.8
3.7,8.6,0,71.7,63
4.1,6.1,0,66.3,62.6
6.5,7.6,0,76.8,78
7.5,6.9,0,73.7,84.4
7.7,7,0.4,84.9,83.5
9.7,6.3,0,76,99.6
7.1,6.8,0,78.1,80.4
5.7,7.3,0,76.9,81.7
8.5,7.3,0,71.2,97.1
7.3,7.6,0,73.4,91.1
3.6,8.1,0,83.6,66.9
8.3,7.4,0,97.7,93.9
8.3,6.7,0.2,77.2,75.6
9.5,6.2,0.2,88,91.1
7.1,6.8,0,86.4,90.4
9.2,7.7,0,93.5,86.7
6.7,7.8,0,71.8,72.4
6.8,6.7,1.1,88.1,82.7
5.7,6.7,0,81.9,85.3
3.4,6.3,2.3,83.1,78.9
8.4,6.3,2.5,88.4,90
2,7.7,0,76.9,57.4
