Area_SqFt,Bedrooms,Age_Years,Distance_City_Center_Km,Price
2202,4,18,2.4,497460.6
1759,2,24,12.1,391065.14
2305,1,16,15.1,458050.52
1986,2,33,16.6,391189.33
2519,2,8,1.8,547914.71
1755,5,37,18.1,339087.6
659,2,32,6.7,171468.28
2010,2,33,19.4,411285.26
813,3,33,11.7,192773.31
1173,1,29,9.3,237415.59
745,3,38,14.2,151191.48
2097,3,15,16.8,431882.83
1385,3,26,16.4,294934.54
1103,4,9,3.4,299886.39
2905,5,36,3.7,605751.92
1814,2,18,11.2,400182.79
1212,2,4,3.5,322325.45
727,1,34,6.1,172793.48
2389,3,6,16.4,494437.13
2389,2,29,18.9,455769.98
2626,3,33,7,534787.13
797,1,26,11.5,162170.13
2383,2,17,18.4,469644.46
1957,4,16,3.9,452647.84
1434,3,16,18.1,271421.34
2053,3,22,11.9,438692.3
1340,3,3,13.7,299967.07
2743,5,25,7.9,592794.1
1644,5,13,18,362839.37
1110,1,6,5.2,292368.42
2154,5,32,18.9,428920.12
2078,5,4,3.3,490937
1996,3,8,4.7,442444.01
2110,4,20,3,466670.95
1070,3,24,18.5,218555.69
2133,5,6,4.8,471871.93
2376,4,9,6.1,532357.21
1245,5,27,15.1,287633.05
2823,2,16,5.1,571807.42
1064,1,39,5.5,249396.4
2752,2,31,1.7,584551.27
1386,1,14,6.7,290338.17
2278,5,39,5.7,520047.35
2537,5,20,9.7,539525.21
2723,4,10,3.6,599127.67
804,4,5,10.7,224634.75
1996,4,11,10.9,429521.68
2305,2,30,1.6,501793.07
2348,3,16,6.4,484523.94
1987,3,9,18.7,402321.62
787,2,25,12.5,173365.41
2150,5,1,8.9,513798.71
1207,1,15,8,282645.03
2297,4,8,12.3,489091.57
1775,1,4,5.9,381712.82
1474,3,38,15.9,305003.9
1193,4,35,4.2,286097.41
678,5,25,15.5,169501.59
1763,1,11,15.3,350182.53
2500,4,28,12.6,521130.65
1921,1,3,16.9,378386.86
2709,4,31,19.4,543773.18
633,1,2,11.7,170413.86
2986,3,13,12.4,611309.94
1882,2,10,10.2,403896.48
2804,3,9,12,611085.14
1723,2,19,10.7,362332.65
2874,5,2,9.7,609724.46
810,1,21,3.1,216671.78
1550,2,26,13.5,312650.96
1995,2,18,17.5,401984.37
1397,5,14,19.3,310017.56
2094,5,0,5.8,480958.53
2067,2,23,9.2,433751.58
2811,3,35,17.6,567538.12
996,1,7,3.5,251041.92
2312,2,1,13.9,477895.69
1516,1,31,7.2,328812.78
1070,2,10,13.2,253140.23
1599,5,7,5.5,364396.95
1864,1,31,15.7,368547.78
2696,2,24,9.1,574201.84
910,1,33,12.8,212097.43
2615,2,6,18.3,520037.48
2116,4,8,16.1,439886.53
2518,4,21,15.6,501401.85
922,3,22,2,253432.86
1959,2,32,11.5,429021.94
1609,3,30,2.3,380627.72
2046,4,23,2.4,479234.85
1943,1,13,2.4,433636.67
2640,3,4,17.3,540965.28
1866,3,18,6.1,415607.83
2763,4,11,5.9,583528.82
2415,2,25,13.6,481581.8
1802,5,15,16.4,377671.22
1525,1,38,13.6,309296.35
1703,3,32,18,346988.78
2904,4,6,16.6,623536.72
1449,5,14,7.8,325563.64
1099,1,3,3.5,272860.32
1922,2,34,16.8,361361.15
2940,4,5,3,654700.44
2012,3,35,11.7,440352.64
1794,1,36,4.6,401785.36
1681,1,8,11.2,361411.62
2115,4,30,10.5,455012.18
2205,2,22,14.5,422579.77
2754,2,16,8.8,551709.47
1392,4,10,16.2,282678.45
663,2,26,12,156863.11
1012,5,8,18,233786.83
1761,3,16,17.2,369444.35
1770,3,37,7.7,387465.7
2430,3,38,1.4,543389.58
1607,3,38,14.4,306815.93
1922,2,37,11.6,403399.03
1195,4,2,7.8,262153.6
2350,5,30,10.9,506639.44
1888,3,11,8.5,441462.36
1955,3,23,8.5,423347.96
2638,2,37,11.5,533159.03
814,5,1,11,234896.17
2355,1,24,14.7,469616.14
2863,5,5,9.1,604828.23
707,3,17,12.1,143572.35
1585,4,12,7.4,383100.16
981,3,26,11.4,254137.12
1201,5,7,8.7,296247.51
2852,3,40,16,558697.58
2540,3,11,16.5,527890.69
955,5,7,6.5,272413.59
859,5,36,11.3,190478.59
2831,2,27,13.2,557358.73
1210,1,8,10.3,266815.47
613,3,34,3.8,187586.57
932,1,24,3.9,209862.05
810,4,25,13.3,206182.78
1050,2,2,4.8,268808.13
665,4,36,13.6,171870.06
2215,2,33,5.4,470252
2599,2,34,3.1,565972.7
1448,5,17,6.4,367431.63
1646,4,32,17.5,345456.12
1662,2,7,1.9,398996.42
1258,2,20,7.2,285925.7
2940,4,13,10.9,640973.99
2592,3,26,1.4,556293.57
1219,3,15,14.5,278415.55
822,2,10,14.5,150514.09
1817,3,27,9.3,401778.15
1688,4,22,6.5,388961.41
2312,1,38,2.7,478670.8
1956,4,38,9,428081.86
1282,3,39,17.8,274717.88
1256,5,25,15.2,277147.35
1757,2,14,4.2,393426.97
2545,3,25,9.4,511253.35
1729,1,20,14.2,335143.84
1801,3,28,5.6,398996.19
700,5,39,8.7,185725.73
2537,4,20,12.5,534931.79
2554,5,19,17.4,534674.49
1357,5,11,19.9,279636.28
1872,5,17,5.4,418861.74
1763,2,13,13.5,402191.97
956,1,10,18.9,166516.33
989,2,8,4.3,248148.62
1552,4,10,9.7,343917.47
629,3,8,6.4,184962.22
1821,4,6,16.1,389749.11
2709,4,11,4.5,569103.69
1555,3,15,19.3,319998.87
2659,1,4,12.8,543239.21
1684,3,25,9.5,383421.47
2436,3,34,2.2,552193.69
2715,1,7,8.1,573772.16
1003,4,36,12.1,207988.72
1969,4,38,11,430103.29
1686,2,36,14.2,334065.75
2066,1,35,12.7,408614.17
690,4,26,13.8,184908.74
1361,4,34,3.5,309243.4
1046,4,30,11.1,247437.21
1977,5,6,17.2,452796.97
1237,2,23,11.8,276596.03
